OrdonnancementID||LiquidationID||Imputation||CodeActivit||NatureNBE||NatureSYSCO||MontantMarche||DotationBudgetaire||EngagementsAnterieur||MontantMandate||Flag||TypeDepense||Ordonnancement||Exercice||Date||NumOS||Action||Activite||Direction||SousActivite||NatureDepense||NumDGMP||CodeFournisseur||RaisonSociale||Sigle||CC||RCCM||Adresse||CpteBancaire||Banque||ModePaiement||ModalitePaiement||Objet1||Objet2||PiecesJusitificatives1||PiecesJusitificatives2||SourceFinancement||SourceDecaissement||NumActeLiquidation||Statut||Etat||DateCreation||Etape||EtatValidateCB||DateValidateCB||NomCB||EtatValidateDMGP_DGPEC||DateValidateDMGP_DGPEC||NomDMGP_DGPEC||EtatValidateDAAF||DateValidateDAAF||NomValidateDAAF||EtatValidateDG||DateValidateDG||NomValidateDG||BonDeCaisseOuCheque||PaiementEnCours||EstAffecte
431015|421154|1101131002022611100|131 : Fonctionnement|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|50000|3343449.0|1460000.0|NULL|NULL|ORDONNANCEMENT|ARTI307250020|2025.0|2025-07-10 19:37:05.803|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de transport de la Directrice de la Gestion Pr,visionnelle de l'Emploi, des Comp,tences et des Relations Publiques (DGPECRP) pour la journ,e Nationale des Ressources Humaines|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-10 19:37:05.803|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-10|TOURE SOULEYMANE|1|2025-07-10|N'ZI Assamoua D,sir,|NULL|1|NULL
431016|421150|1101131002022614710|131 : Fonctionnement|614710 : Entretien et r,paration des v,hicules|624200 ENTRETIEN ET REPARATION DES BIENS MOBILIERS|13700|19593776.0|5617390.0|NULL|NULL|ORDONNANCEMENT|ARTI307250005|2025.0|2025-07-10 19:38:03.470|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|160255.0|MAYELIA AUTOMOTIVE|MAYELIA AUTOMOTIVE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de revisite technique du v,hicule HYUNDAI I10 immatricul, 615 KP 01|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-10 19:38:03.470|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-10|TOURE SOULEYMANE|1|2025-07-10|N'ZI Assamoua D,sir,|NULL|1|NULL
431017|421158|1101131002022622990|131 : Fonctionnement|622990 : Autres prestations de services|632700 REMUNERATIONS DES AUTRES PRESTATAIRES DE SERVICES|6500000|24538375.0|8554726.0|NULL|NULL|ORDONNANCEMENT|ARTI307250018|2025.0|2025-07-11 08:34:04.173|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|200290.0|KEDJ SECURITE |KEDJ SECURITE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|Evaluation du dispositif de s,curit, de l'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-11 08:34:04.173|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-11|TOURE SOULEYMANE|1|2025-07-12|N'ZI Assamoua D,sir,|NULL|1|NULL
431018|421164|1101131002022614150|131 : Fonctionnement|614150 : Entretien des espaces verts et autres sites am,nag,s|605400 FOURNITURES  D'ENTRETIEN NON STOCKABLES|320000|10190667.0|3954500.0|NULL|NULL|ORDONNANCEMENT|ARTI307250032|2025.0|2025-07-14 14:24:33.790|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|184.0|Flor,al|MichSle CARVILLE (Flor,al)|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Achat de compositions florales pour le mois de juin 2025 (FLOREAL)|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-14 14:24:33.790|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-14|TOURE SOULEYMANE|1|2025-07-14|N'ZI Assamoua D,sir,|NULL|1|NULL
431019|421160|1303309001041611400|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|3868638|30120000.0|23785488.0|NULL|NULL|ORDONNANCEMENT|ARTI307250019|2025.0|2025-07-14 14:25:37.107|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Remboursement de frais de r,ception pay,s par Monsieur le Directeur G,n,ral de l'ARTI en France dans le cadre de la mission de Certification des Administrateurs des Entreprises Responsables . ESSEC Paris du 21 juin 2025 au 10 juillet 2025. |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-14 14:25:37.107|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-14|TOURE SOULEYMANE|1|2025-07-14|N'ZI Assamoua D,sir,|NULL|1|NULL
431020|421161|1404403001071611200|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|250000|3260000.0|2760000.0|NULL|NULL|ORDONNANCEMENT|ARTI307250030|2025.0|2025-07-14 14:26:29.163|OS4 : Faire mieux appliquer le cadre r,gulatoire actuel dans le secteur du transport int,rieur et ,laborer une vision prospective de l',volution des secteurs et de leur r,gulation ;|Approfondir la r,gulation par la donn,e comme nouvelle modalit, de r,gulation|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Atelier  de formation et de sensibilisation des acteurs du transport int,rieur 2025 phase 1|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-14 14:26:29.163|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-14|TOURE SOULEYMANE|1|2025-07-14|N'ZI Assamoua D,sir,|NULL|1|NULL
431021|421163|1404403001071611200|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|250000|3260000.0|3010000.0|NULL|NULL|ORDONNANCEMENT|ARTI307250031|2025.0|2025-07-14 14:27:14.573|OS4 : Faire mieux appliquer le cadre r,gulatoire actuel dans le secteur du transport int,rieur et ,laborer une vision prospective de l',volution des secteurs et de leur r,gulation ;|Approfondir la r,gulation par la donn,e comme nouvelle modalit, de r,gulation|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Atelier  de formation et de sensibilisation des acteurs du transport int,rieur 2025 phase 1|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-14 14:27:14.573|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-14|TOURE SOULEYMANE|1|2025-07-14|N'ZI Assamoua D,sir,|NULL|1|NULL
431022|421162|1404403001071611200|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|125000|3260000.0|2385000.0|NULL|NULL|ORDONNANCEMENT|ARTI307250028|2025.0|2025-07-14 14:28:17.273|OS4 : Faire mieux appliquer le cadre r,gulatoire actuel dans le secteur du transport int,rieur et ,laborer une vision prospective de l',volution des secteurs et de leur r,gulation ;|Approfondir la r,gulation par la donn,e comme nouvelle modalit, de r,gulation|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Atelier  de formation et de sensibilisation des acteurs du transport int,rieur 2025 phase 1|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-14 14:28:17.273|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-14|TOURE SOULEYMANE|1|2025-07-14|N'ZI Assamoua D,sir,|NULL|1|NULL
440977|401151|1101131002022618900|131 : Fonctionnement|618900 : Autres d,penses de communication|628800 FRAIS DIVERS DE TELECOMMUNICATION|90000|17699267.0|4640200.0|NULL|NULL|ORDONNANCEMENT|ARTI306250033|2025.0|2025-07-16 10:10:03.307|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|25.0|CANAL + HORIZON|CANAL + HORIZON|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Rechargement canal horizon pour le mois de juillet 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-16 10:10:03.307|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-16|TOURE SOULEYMANE|1|2025-07-16|N'ZI Assamoua D,sir,|NULL|1|NULL
440978|421151|1101131002022601590|131 : Fonctionnement|601590 : Autres achats de petits mat,riels et fournitures techniques|605430 FOURNITURES DE QUINCAILLERIE|34300|6895163.0|6149315.0|NULL|NULL|ORDONNANCEMENT|ARTI307250006|2025.0|2025-07-16 15:24:19.163|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|91.0|O'CONFECTION|O'CONFECTION|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de confection de cl,s pour bureau et salle d'eau|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-16 15:24:19.163|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-16|TOURE SOULEYMANE|1|2025-07-16|N'ZI Assamoua D,sir,|NULL|1|NULL
450977|421141|1101131002022614300|131 : Fonctionnement|614300 : Entretien des installations ,lectriques, climatiseurs, sanitaires et plomberies|624800 AUTRES ENTRETIENS ET REPARATIONS|61000|12481937.0|8734318.0|NULL|NULL|ORDONNANCEMENT|ARTI307250003|2025.0|2025-07-18 09:17:09.323|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|100241.0|AQUABAT|AQUABAT CONCEPTION SARL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation - Travaux d',lectricit, au siSge de l'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-18 09:17:09.323|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-18|TOURE SOULEYMANE|1|2025-07-21|N'ZI Assamoua D,sir,|NULL|1|NULL
450978|401202|1101131002022611200|131 : Fonctionnement|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|735000|6740000.0|2185000.0|NULL|NULL|ORDONNANCEMENT|ARTI306250089|2025.0|2025-07-18 09:18:07.980|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|100227.0|SONAPIE|SONAPIE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais d'h"tel pour les journ,es des Ressources Humaines |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-18 09:18:07.980|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-18|TOURE SOULEYMANE|1|2025-07-21|N'ZI Assamoua D,sir,|NULL|1|NULL
450979|431139|1101131002051662110|131 : Fonctionnement|662110 : Salaires et appointements du personnel sous contrat et des d,cisionnaires ivoiriens|661100 APPOINTEMENTS SALAIRES ET COMMISIONS PERSONNEL NATIONAL|53520765|729975520.0|301824055.0|NULL|NULL|ORDONNANCEMENT|ARTI307250045|2025.0|2025-07-18 16:37:59.390|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|160261.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Situation du salaire et appointement du mois de juillet 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-18 16:37:59.390|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-18|TOURE SOULEYMANE|1|2025-07-21|N'ZI Assamoua D,sir,|NULL|1|NULL
450980|431134|1101131002051664300|131 : Fonctionnement|664300 : Cotisations CNPS des agents contractuels et d,cisionnaires|664160 CMU EMPLOYEUR|48000|106317737.0|65303832.0|NULL|NULL|ORDONNANCEMENT|ARTI307250047|2025.0|2025-07-19 10:36:35.560|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|162.0|CNPS|CNPS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Situation Cotisation CMU du mois de juillet 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-19 10:36:35.560|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-20|TOURE SOULEYMANE|1|2025-07-21|N'ZI Assamoua D,sir,|NULL|1|NULL
450981|401140|1202207001042617500|207 : Faire une publication chaque trimestre . partir des donn,es statistiques disponibles sur le secteur des transports|617500 : Publications|627200 CATALOGUES, IMPRIMES PUBLICITAIRES|814200|15000000.0|2575000.0|NULL|NULL|ORDONNANCEMENT|ARTI306250044|2025.0|2025-07-19 10:37:35.917|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Disposer doutils fiables de collectes et danalyse de donn,es|207 : Faire une publication chaque trimestre . partir des donn,es statistiques disponibles sur le secteur des transports|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|NULL|190290.0|GCIS CONCEPT SARL|GCIS CONCEPT SARL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Confection du bulletin d'information r LE REGULATEUR _ du mois de juin 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-19 10:37:35.917|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-20|TOURE SOULEYMANE|1|2025-07-21|N'ZI Assamoua D,sir,|NULL|1|NULL
450982|421172|1404403001071611100|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|611100 : Frais de transport des agents en mission . l'int,rieur|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|50000|4075000.0|595000.0|NULL|NULL|ORDONNANCEMENT|ARTI307250042|2025.0|2025-07-19 10:38:09.433|OS4 : Faire mieux appliquer le cadre r,gulatoire actuel dans le secteur du transport int,rieur et ,laborer une vision prospective de l',volution des secteurs et de leur r,gulation ;|Approfondir la r,gulation par la donn,e comme nouvelle modalit, de r,gulation|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de transport du Responsable du Bureau R,gional de Yamoussoukro pour la r,alisation de la phase 1 des ateliers de sensibilisation et de formation des acteurs du transport int,rieur|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-19 10:38:09.433|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-20|TOURE SOULEYMANE|1|2025-07-21|N'ZI Assamoua D,sir,|NULL|1|NULL
450983|431138|1101131002051664300|131 : Fonctionnement|664300 : Cotisations CNPS des agents contractuels et d,cisionnaires|664100 CHARGES SOCIALES SUR REMUNERATION DU PERSONNEL NATIONAL|9904458|106317737.0|55399374.0|NULL|NULL|ORDONNANCEMENT|ARTI307250046|2025.0|2025-07-20 20:16:52.367|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|162.0|CNPS|CNPS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Situation Cotisation CNPS du mois de juillet 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-20 20:16:52.367|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-21|TOURE SOULEYMANE|1|2025-07-21|N'ZI Assamoua D,sir,|NULL|1|NULL
450984|441161|1203213001042612700|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|612700 : Locations de v,hicules|622300 LOCATION DE MATERIEL ET OUTILLAGE|300000|6500000.0|0.0|NULL|NULL|ORDONNANCEMENT|ARTI307250098|2025.0|2025-07-22 21:14:10.217|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|213 : Enquete de satisfaction des population et des usagers et des acteurs du transport|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|NULL|220290.0|SOTRATOURISME|SOTRA TOURISME|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Location d'un mini car pour l'enqu^te de satisfaction |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-22 21:14:10.217|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-22|TOURE SOULEYMANE|1|2025-07-23|N'ZI Assamoua D,sir,|NULL|1|NULL
460979|441142|1101131002022605900|131 : Fonctionnement|605900 : Autres sources d',nergie|605300 FOURNITURES NON STOCKABLES - AUTRES ENERGIES-CARBURANT|80000|900000.0|79900.0|NULL|NULL|ORDONNANCEMENT|ARTI307250099|2025.0|2025-07-23 08:12:28.640|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|138.0|TOTAL ENERGIE  CƒTE D'IVOIRE|TOTAL ENERGIE  CƒTE D'IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation_ achat de carburant pour l'alimentation du groupe ,lectrogSne du siSge de l'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-23 08:12:28.640|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-23|TOURE SOULEYMANE|1|2025-07-23|N'ZI Assamoua D,sir,|NULL|1|NULL
460980|441138|1101131002051663100|131 : Fonctionnement|663100 : Indemnit,s de fonction|658100 INDEMNITES DE FONCTION ET AUTRES REMUNERATIONS D'ADMINISTRATEURS|4800000|78600000.0|54600000.0|NULL|NULL|ORDONNANCEMENT|ARTI307250064|2025.0|2025-07-23 08:13:08.960|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|185.0|DIRIGEANTS SOCIAUX|DIRIGEANTS SOCIAUX|NULL|NULL|NULL|NULL|NULL|NULL|NULL|INDEMNITE DE FONCTION DU PRESIDENT DU CONSEIL DE REGULATION DE L'ARTI POUR LE MOIS DE JUILLET 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-23 08:13:08.960|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-23|TOURE SOULEYMANE|1|2025-07-23|N'ZI Assamoua D,sir,|NULL|1|NULL
460981|401180|1101112001053618900|112 : Mise en place d'outils fonctionnels de communication(Projet COM)|618900 : Autres d,penses de communication|627200 CATALOGUES, IMPRIMES PUBLICITAIRES|1150500|6500000.0|1010600.0|NULL|NULL|ORDONNANCEMENT|ARTI306250077|2025.0|2025-07-23 08:14:30.657|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|112 : Mise en place d'outils fonctionnels de communication(Projet COM)|Service des Moyens G,n,raux|001 : Projets en ex,cution par les Directions|NULL|NULL|173.0|HOODA GRAPHIQUE|HOODA GRAPHIC IMPRIMERIE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de gadgets de communication de l'ARTI (HOODA GRAPHIC IMPRIMERIE)|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-23 08:14:30.657|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-23|TOURE SOULEYMANE|1|2025-07-23|N'ZI Assamoua D,sir,|NULL|1|NULL
460982|441139|1101131002051663100|131 : Fonctionnement|663100 : Indemnit,s de fonction|658100 INDEMNITES DE FONCTION ET AUTRES REMUNERATIONS D'ADMINISTRATEURS|2000000|78600000.0|59400000.0|NULL|NULL|ORDONNANCEMENT|ARTI307250066|2025.0|2025-07-23 08:15:01.847|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Situation des indemnit,s des stagiaires du mois de juillet 2025|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-23 08:15:01.847|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-23|TOURE SOULEYMANE|1|2025-07-23|N'ZI Assamoua D,sir,|NULL|1|NULL
460983|401221|1101131002022622990|131 : Fonctionnement|622990 : Autres prestations de services|626100 ETUDES ET RECHERCHES|60000|24538375.0|19146026.0|NULL|NULL|ORDONNANCEMENT|ARTI306250114|2025.0|2025-07-23 08:16:06.037|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|190295.0|HUMIDIT' EXPERT|HUMIDIT' EXPERT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation - Diagnostic de l',tanch,it, du Service m,dical de l'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-23 08:16:06.037|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-23|TOURE SOULEYMANE|1|2025-07-23|N'ZI Assamoua D,sir,|NULL|1|NULL
460984|401221|1101131002022622990|131 : Fonctionnement|622990 : Autres prestations de services|626100 ETUDES ET RECHERCHES|60000|24538375.0|19146026.0|NULL|NULL|ORDONNANCEMENT|ARTI306250114|2025.0|2025-07-23 08:16:48.920|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|190295.0|HUMIDIT' EXPERT|HUMIDIT' EXPERT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation - Diagnostic de l',tanch,it, du Service m,dical de l'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-23 08:16:48.920|33|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
460985|441165|1101131002022601910|131 : Fonctionnement|601910 : Fournitures d'hygiSne et de sant,|605840 EQUIPEMENTS SANITAIRES|36650|1034513.0|359200.0|NULL|NULL|ORDONNANCEMENT|ARTI307250034|2025.0|2025-07-23 09:59:49.607|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|200.0|FOURNISSEURS DIVERS |FOURNISSEURS DIVERS |NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande d'achat de trois draps plats |NULL|NULL|NULL|NULL|NULL|NULL|OK|1|2025-07-23 09:59:49.607|5|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-07-23|TOURE SOULEYMANE|1|2025-07-23|N'ZI Assamoua D,sir,|NULL|1|NULL
